Full Name,Short Name,CG,Alternative Names,Notes,,,
Adipokinetic Hormone ,Akh ,CG1171,"Drm-AKH, dAkh",,,,
Allatostatin A ,AstA ,CG13633,"Ast, AST-A, AstA-1, Drm-AST-2, Drm-AST-3",,,,
Allatostatin B ,AstB,CG6456,"AstB-1, AstB, Drm-MIP-2, AST-B, MIP-5",**same as MIP,,,
Allatostatin C ,AstC ,CG14919,"Ast-C, Ast2, FLT, DAP-C",,,,
Allatostatin CC ,AstCC ,CG14920,"Ast-CC, ASCC, ASTCC ",,,,
Amnesiac,amn ,CG11937,"PACAP38, PACAP, Drm-amn",,,,
Bursicon alpha,Burs,CG13419,"bursα, burs α",,,,
Bursicon beta,Pburs ,CG15284,"pu, bursβ, burs β, partner of bursicon",,,,
Capability,Capa,CG15520,"capa-1, CAP2b, capa-2, capa-3, Drm-PK-1, CAPA-PVK",,,,
Crustacean Cardioactive Peptide ,CCAP ,CG4910,,,,,
CCHamide-1 ,CCHa1,CG14358,,,,,
CCHamide-2 ,CCHa2,CG14375,,,,,
CNMamide,CNMa,CG13936,,,,,
Corazonin ,Crz ,CG3302,"Drm-COR, Dm-Crz, COR",,,,
Diuretic Hormone 31 ,Dh31,CG13094,Drm-DH31,,,,
Diuretic Hormone 44 ,Dh44,CG8348,"Dh, Drm-DH",,,,
dFMRFamide ,FMRFa ,CG2346,"Fmrf, FMRFamide, dFMRFa-1, dFMRFa",,,,
Dromyosuppressin,Ms,CG6440,"DMS, Drm-MS, Nems",,,,
Drosulfakinins,Dsk ,CG18090,"Drm-SK-2, DSK-0, DSK-2, DSK II, DSK-1",,,,
Ecdysis Triggering Hormone ,ETH ,CG18105,"Drm-ETH-2, Drm-ETH-1, ETH1, ETH2, ETH-1",,,,
Eclosion Hormone ,Eh ,CG5400,"DMEHAB, Drm-EH",,,,
Glycoprotein hormone alpha2,Gpa2,CG17878,,,,,
Glycoprotein hormone beta5,Gpb5,CG40041,,,,,
Hugin,Hug ,CG6371,"Drm-PK-2, hugin, hug-γ, hugγ, hug γ, pyrokinin",,,,
Insulin-like peptide 1,Ilp1 ,CG14173,"dilp1, DILP, Dilp 1, dilp-1",,,,
Insulin-like peptide 2,Ilp2 ,CG8167,"dilp2, DILP, dilp-2, Dilp 2, Ilp-2",,,,
Insulin-like peptide 3 ,Ilp3 ,CG14167,"dilp3, Dilp 3, Ilp-3, dilp-3, Dilp",,,,
Insulin-like peptide 4 ,Ilp4 ,CG6736,"dilp4, mes3, dilp-4, anon-EST:CLB3, Dilp",,,,
Insulin-like peptide 5 ,Ilp5 ,CG33273,"dilp5, DILP, dilp-5, Dilp 5, Ilp-5",,,,
Insulin-like peptide 6 ,Ilp6,CG14049,"dilp6, DILP, Dilp 6, dilp-6",,,,
Insulin-like peptide 7 ,Ilp7,CG13317,"dilp7, DILP, dilp-7",,,,
Insulin-like peptide 8 ,Ilp8,CG14059,dilp8,,,,
Ion transport peptide ,ITP,CG13586,"DrmITP, DrmITPL2, DrmITPL1",,,,
Leucokinin,Lk ,CG13480,"Leucokinin, DLK, pp",,,,
Limostatin,Lst,CG8317,,,,,
Myoinhibitory Peptide,Mip,CG6456,"AstB-1, AstB, Drm-MIP-2, AST-B, MIP-5",**same as AstB,,,
Neuropeptide F ,NPF ,CG10342,"dNPF, Drm-NPF, Dm-NPF",,,,
short neuropeptide F ,sNPF ,CG13968,"Drm-sNPF-1, sNPF-3, 38B.2, Drm-sNPF-4, sNPF-4",,,,https://www.cell.com/neuron/pdf/S0896-6273(12)00801-X.pdf
Neuropeptide-like precursor 1,Nplp1 ,CG3441,"IPNa, IPNamide, MTYa, APK, VQQ",,,,
Neuropeptide-like precursor 2 ,Nplp2 ,CG11051,NEF,,,,
Neuropeptide-like precursor 3 ,Nplp3 ,CG13061,"SHA, VVIa ",,,,
Neuropeptide-like precursor 4 ,Nplp4 ,CG15361,YSY,,,,
Orcokinin ,Orcokinin,CG13565,"OK-A, OK-B",,,,
Pigment-dispersing factor ,Pdf ,CG6496,"PDH, PAP, cPDH, Drm-PDF",,,,
Proctolin ,Proc,CG7105,Proct,,,,
Prothoracicotropic Hormone,Ptth ,CG13687,,,,,
RYamide ,RYa ,CG40733,dRYa,,,,
SIFamide ,SIFa ,CG33527,"SIFamide, IFa, Drm-IFa",,,,
Sex peptide,SP,CG13968,,,,,
Space Blanket,spab,CG8216,,,,,
Tachykinin,Tk ,CG14734,"DTK, DTK-3, DTK-1, DTK-6, DTK-5",,,,
Trissin,Trissin,CG14871,,,,,