name,GeneName,fbid,gene_snapshot_text,summary
Akh,Adipokinetic hormone,FBgn0004552,Adipokinetic hormone (Akh) encodes a peptide hormone secreted by the corpora cardiaca. It signals to the G-protein coupled receptor encoded by AkhR to regulate circulating hemolymph carbohydrates and stored lipid and glycogen in the fat body.,"The gene Adipokinetic hormone is referred to in FlyBase by the symbol Dmel\Akh (CG1171, FBgn0004552). It is a protein_coding_gene from Dmel. Gene sequence location is 3L:4141467..4142070. Its molecular function is described by: hormone activity; neuropeptide hormone activity; adipokinetic hormone receptor binding. It is involved in the biological process described with 10 unique terms, many of which group under: homeostatic process; chemical homeostasis; carbohydrate homeostasis; response to stimulus; response to starvation. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of extremely low expression.  Peak expression observed in adult male stages.  	"
AstA,Allatostatin A,FBgn0015591,Contributions welcome.,"The gene Allatostatin A is referred to in FlyBase by the symbol Dmel\AstA (CG13633, FBgn0015591). It is a protein_coding_gene from Dmel. Gene sequence location is 3R:24760530..24765071. Its molecular function is described by: neuropeptide receptor binding; hormone activity; neuropeptide hormone activity; signaling receptor binding. It is involved in the biological process described with: negative regulation of juvenile hormone biosynthetic process; neuropeptide signaling pathway. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of extremely low expression.  Peak expression observed within 12-24 hour embryonic stages, at stages throughout the larval period, during late pupal stages, in adult male stages.  	"
AstC,Allatostatin C,FBgn0032336,Allatostatin C (AstC) encodes a myotropic factor involved in heart rate decrease.,"The gene Allatostatin C is referred to in FlyBase by the symbol Dmel\AstC (CG14919, FBgn0032336). It is a protein_coding_gene from Dmel. Gene sequence location is 2L:11076165..11081399. Its molecular function is described by: hormone activity; myoinhibitory hormone activity. It is involved in the biological process described with: negative regulation of juvenile hormone biosynthetic process; negative regulation of heart rate; negative regulation of feeding behavior; regulation of heart contraction. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed within 18-24 hour embryonic stages, during early larval stages, in adult male stages.  	"
AstCC,Allatostatin double C,FBgn0032337,Contributions welcome.,"The gene Allatostatin double C is referred to in FlyBase by the symbol Dmel\AstCC (CG14920, FBgn0032337). It is a protein_coding_gene from Dmel. Gene sequence location is 2L:11083459..11085229. Its molecular function is described by: hormone activity. The biological processes in which it is involved are not known. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of low expression to a trough of no expression detected.  Peak expression observed at stages throughout the pupal period.  	"
Burs,Bursicon,FBgn0038901,Bursicon (Burs) encodes a cystine knot protein that dimerizes with the product of Pburs to form the bursicon neurohormone. Bursicon neurohormone is released after adult emergence and acts on the receptor encoded by rk for tanning and hardening of the cuticle and expansion of the wings.,"The gene Bursicon is referred to in FlyBase by the symbol Dmel\Burs (CG13419, FBgn0038901). It is a protein_coding_gene from Dmel. Gene sequence location is 3R:21769518..21770279. Its molecular function is described by 6 unique terms, many of which group under: protein binding; binding; receptor ligand activity; signaling receptor regulator activity; hormone activity. It is involved in the biological process described with 7 unique terms, many of which group under: multicellular organismal process; anatomical structure development; signaling; cell motility; animal organ morphogenesis. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed within 12-24 hour embryonic stages, during early larval stages, during late pupal stages.  	"
CCAP,Crustacean cardioactive peptide,FBgn0039007,Crustacean cardioactive peptide (CCAP) encodes a conserved 9 amino acid neuropeptide. It is produced by 1-2 neurons in each segment of the ventral nervous system and is released during the shedding of the old exoskeleton (ecdysis). It also has cardioactive functions.,"The gene Crustacean cardioactive peptide is referred to in FlyBase by the symbol Dmel\CCAP (CG4910, FBgn0039007). It is a protein_coding_gene from Dmel. Gene sequence location is 3R:22700582..22702084. Its molecular function is described by: neuropeptide receptor binding. It is involved in the biological process described with: neuropeptide signaling pathway; positive regulation of heart rate. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of low expression to a trough of no expression detected.  Peak expression observed at stages throughout the larval period, at stages throughout the pupal period, in adult male stages.  	"
CCHa1,CCHamide-1,FBgn0038199,Contributions welcome.,"The gene CCHamide-1 is referred to in FlyBase by the symbol Dmel\CCHa1 (CG14358, FBgn0038199). It is a protein_coding_gene from Dmel. Gene sequence location is 3R:14092504..14096835. Its molecular function is described by: neuropeptide hormone activity. It is involved in the biological process described with: neuropeptide signaling pathway. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed within 18-24 hour embryonic stages.  	"
CCHa2,CCHamide-2,FBgn0038147,Contributions welcome.,"The gene CCHamide-2 is referred to in FlyBase by the symbol Dmel\CCHa2 (CG14375, FBgn0038147). It is a protein_coding_gene from Dmel. Gene sequence location is 3R:13389059..13395197. Its molecular function is described by: neuropeptide hormone activity. It is involved in the biological process described with: neuropeptide signaling pathway. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of no expression detected.  Peak expression observed within 18-24 hour embryonic stages, at stages throughout the larval period, at stages throughout the pupal period, in stages of adults of both sexes.  	"
CNMa,CNMamide,FBgn0035282,CNMamide (CNMa) encodes a short signaling peptide that shows a potent agonist activity toward the G-protein coupled receptor encoded by CNMaR.,"The gene CNMamide is referred to in FlyBase by the symbol Dmel\CNMa (CG13936, FBgn0035282). It is a protein_coding_gene from Dmel. Gene sequence location is 3L:1850915..1855591. Its molecular function is described by: neuropeptide hormone activity. It is involved in the biological process described with: G protein-coupled receptor signaling pathway. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of low expression to a trough of extremely low expression.  Peak expression observed within 12-24 hour embryonic stages, at stages throughout the larval period, at stages throughout the pupal period, in stages of adults of both sexes.  	"
Capa,Capability,FBgn0039722,Capability (Capa) encodes three neuropeptides: two of the periviscerokinin family (CAPA-1 and CAPA-2) and one pyrokinin (pyrokinin-1) that activate the class A GPCRs encoded by CapaR and PK1-R respectively. Capa is expressed in neurosecretory cells innervating corpora cardiaca and abdomen. CAPA-1 and -2 act as diuretic hormones on the Malpighian tubules.,"The gene Capability is referred to in FlyBase by the symbol Dmel\Capa (CG15520, FBgn0039722). It is a protein_coding_gene from Dmel. Gene sequence location is 3R:29912991..29914346. Its molecular function is described by: myostimulatory hormone activity; neuropeptide hormone activity; diuretic hormone activity; neuropeptide receptor binding. It is involved in the biological process described with: positive regulation of cytosolic calcium ion concentration; epithelial fluid transport; nitric oxide-cGMP-mediated signaling pathway; monoatomic cation transport; neuropeptide signaling pathway. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of no expression detected.  Peak expression observed in adult male stages.  	"
Crz,Corazonin,FBgn0013767,"Corazonin (Crz) encodes a neuropeptide expressed in specific groups of neurons. It functions as a neurohormone and neuromodulator, which involves a G-protein-coupled receptor. Its roles include ethanol and trehalose metabolism, and male reproductive activity.","The gene Corazonin is referred to in FlyBase by the symbol Dmel\Crz (CG3302, FBgn0013767). It is a protein_coding_gene from Dmel. Gene sequence location is 3R:14314854..14315716. Its molecular function is described by: neuropeptide hormone activity; corazonin receptor binding. It is involved in the biological process described with 6 unique terms, many of which group under: biological regulation; multicellular organismal process; response to ethanol; behavior; cellular aldehyde metabolic process. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of extremely low expression.  Peak expression observed within 18-24 hour embryonic stages, during early larval stages, in adult male stages.  	"
Dh31,Diuretic hormone 31,FBgn0032048,"Diuretic hormone 31 (Dh31) encodes a neuropeptide which regulates fluid secretion and controls the switch between feeding and courtship behaviour. Dh31 levels increase following the consumption of protein-rich food. In the brain Dh31 excites two distinct populations of neurons, responsible for two parallel pathways, one inhibiting feeding through AstC and the other promoting courtship through Crz.","The gene Diuretic hormone 31 is referred to in FlyBase by the symbol Dmel\Dh31 (CG13094, FBgn0032048). It is a protein_coding_gene from Dmel. Gene sequence location is 2L:8491868..8506845. Its molecular function is described by: diuretic hormone activity; G protein-coupled receptor binding. It is involved in the biological process described with 7 unique terms, many of which group under: biological regulation; multicellular organismal process; response to stimulus; regulation of biological process; cellular process. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of extremely low expression.  Peak expression observed within 18-24 hour embryonic stages, during early larval stages.  	"
Dh44,Diuretic hormone 44,FBgn0012344,Contributions welcome.,"The gene Diuretic hormone 44 is referred to in FlyBase by the symbol Dmel\Dh44 (CG8348, FBgn0012344). It is a protein_coding_gene from Dmel. Gene sequence location is 3R:9638182..9650706. Its molecular function is described by: hormone activity; diuretic hormone activity; G protein-coupled receptor binding. It is involved in the biological process described with: locomotor rhythm; body fluid secretion; hormone-mediated signaling pathway; G protein-coupled receptor signaling pathway. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed within 18-24 hour embryonic stages, during early larval stages, in adult male stages.  	"
Dsk,Drosulfakinin,FBgn0000500,Contributions welcome.,"The gene Drosulfakinin is referred to in FlyBase by the symbol Dmel\Dsk (CG18090, FBgn0000500). It is a protein_coding_gene from Dmel. Gene sequence location is 3R:4189692..4190260. Its molecular function is described by: neuropeptide hormone activity; neuropeptide receptor binding. It is involved in the biological process described with 10 unique terms, many of which group under: multicellular organismal process; behavior; system process; response to stimulus; regulation of biological process. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed at stages throughout the pupal period, in adult male stages.  	"
ETH,Ecdysis triggering hormone,FBgn0028738,"Ecdysis triggering hormone (ETH) encodes two peptides (DrmETH1 and DrmETH2) involved in ecdysis. ETH depletion leads to respiratory and behavioral deficits, unsuccessful ecdysis and lethality.","The gene Ecdysis triggering hormone is referred to in FlyBase by the symbol Dmel\ETH (CG18105, FBgn0028738). It is a protein_coding_gene from Dmel. Gene sequence location is 2R:24794670..24795482. Its molecular function is described by: G protein-coupled receptor binding; ecdysis-triggering hormone activity; signaling receptor binding; neuropeptide hormone activity. It is involved in the biological process described with: neuropeptide signaling pathway; G protein-coupled receptor signaling pathway; ecdysis, chitin-based cuticle. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of very low expression.  Peak expression observed within 18-24 hour embryonic stages.  	"
Eh,Eclosion hormone,FBgn0000564,"Eclosion hormone (Eh) encodes a neurohormone involved in the control of ecdysis. At each ecdysis, the neurohormone is released into the hemolymph where it serves to potentiate the release of the product of ETH through a positive endocrine feedback loop. The product of Eh is also released into the nervous system where it contributes to turning on ecdysis.","The gene Eclosion hormone is referred to in FlyBase by the symbol Dmel\Eh (CG5400, FBgn0000564). It is a protein_coding_gene from Dmel. Gene sequence location is 3R:17446642..17448858. Its molecular function is described by: eclosion hormone activity; neuropeptide hormone activity; ecdysis-triggering hormone activity. It is involved in the biological process described with: neuropeptide signaling pathway; regulation of eclosion; eclosion; ecdysis, chitin-based cuticle. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of no expression detected.  Peak expression observed during early pupal stages.  	"
FMRFa,FMRFamide,FBgn0000715,"FMRFamide (FMRFa) encodes a propeptide precursor that is processed to generate bioactive neuropeptides, many of which activate the G protein coupled receptor encoded by FMRFaR. Physiologically, FMRFa-encoded peptides contribute to neuromuscular physiology modulation and sleep regulation.","The gene FMRFamide is referred to in FlyBase by the symbol Dmel\FMRFa (CG2346, FBgn0000715). It is a protein_coding_gene from Dmel. Gene sequence location is 2R:9906294..9910457. Its molecular function is described by: receptor ligand activity; neuropeptide receptor binding. It is involved in the biological process described with 9 unique terms, many of which group under: behavior; response to stimulus; regulation of biological quality; locomotory behavior; behavioral defense response. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of extremely low expression.  Peak expression observed during early larval stages, in adult male stages.  	"
Gpa2,Glycoprotein hormone alpha 2,FBgn0261386,"Glycoprotein hormone alpha 2 (Gpa2) encodes a protein that, when linked to the product of Gpb5, can activate the G protein-coupled receptor encoded by Lgr1.","The gene Glycoprotein hormone alpha 2 is referred to in FlyBase by the symbol Dmel\Gpa2 (CG17878, FBgn0261386). It is a protein_coding_gene from Dmel. Gene sequence location is Unmapped_Scaffold_8_D1580_D1567:3093..3557. Its molecular function is described by: hormone receptor binding; G protein-coupled receptor binding; protein heterodimerization activity; hormone activity. It is involved in the biological process described with: G protein-coupled receptor signaling pathway; cell surface receptor signaling pathway. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of low expression to a trough of no expression detected.  Peak expression observed within 18-24 hour embryonic stages, during early larval stages, during late pupal stages, in adult male stages.  	"
Gpb5,Glycoprotein hormone beta 5,FBgn0063368,Glycoprotein hormone beta 5 (Gpb5) encodes a ligand of the G protein-coupled receptor encoded by Lgr1. It is involved in hormone-mediated signaling.,"The gene Glycoprotein hormone beta 5 is referred to in FlyBase by the symbol Dmel\Gpb5 (CG40041, FBgn0063368). It is a protein_coding_gene from Dmel. Gene sequence location is 2L:23311700..23312464. Its molecular function is described by: hormone activity; G protein-coupled receptor binding; protein heterodimerization activity. It is involved in the biological process described with: G protein-coupled receptor signaling pathway. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of very low expression.  Peak expression observed within 06-24 hour embryonic stages, during early larval stages, during late pupal stages.  	"
Hug,Hugin,FBgn0028374,Contributions welcome.,"The gene Hugin is referred to in FlyBase by the symbol Dmel\Hug (CG6371, FBgn0028374). It is a protein_coding_gene from Dmel. Gene sequence location is 3R:12526188..12529076. Its molecular function is described by: neuropeptide receptor binding; ecdysis-triggering hormone activity; hormone activity; signaling receptor binding; myostimulatory hormone activity. It is involved in the biological process described with: neuropeptide signaling pathway; larval feeding behavior; ecdysis, chitin-based cuticle. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed within 18-24 hour embryonic stages, during early larval stages, in adult male stages.  	"
ITP,Ion transport peptide,FBgn0035023,"Ion transport peptide (ITP) encodes three identified alternative splice-forms of neuropeptides, one short and two longer forms. The short isoform is produced in several neurosecretory neurons and interneurons in the CNS controling the evening peak of locomotor activity of the fly.","The gene Ion transport peptide is referred to in FlyBase by the symbol Dmel\ITP (CG13586, FBgn0035023). It is a protein_coding_gene from Dmel. Gene sequence location is 2R:24537421..24558961. Its molecular function is described by: hormone activity; neuropeptide hormone activity. It is involved in the biological process described with 10 unique terms, many of which group under: rhythmic process; circadian rhythm; response to abiotic stimulus; response to stress; multicellular organismal process. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of extremely low expression.  Peak expression observed within 12-24 hour embryonic stages, during late larval stages, at stages throughout the pupal period, in adult male stages.  	"
Ilp1,Insulin-like peptide 1,FBgn0044051,Contributions welcome.,"The gene Insulin-like peptide 1 is referred to in FlyBase by the symbol Dmel\Ilp1 (CG14173, FBgn0044051). It is a protein_coding_gene from Dmel. Gene sequence location is 3L:9798420..9799050. Its molecular function is described by: insulin receptor binding; hormone activity. It is involved in the biological process described with: insulin receptor signaling pathway. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed during late pupal stages.  	"
Ilp2,Insulin-like peptide 2,FBgn0036046,Contributions welcome.,"The gene Insulin-like peptide 2 is referred to in FlyBase by the symbol Dmel\Ilp2 (CG8167, FBgn0036046). It is a protein_coding_gene from Dmel. Gene sequence location is 3L:9799698..9800440. Its molecular function is described by: hormone activity; insulin receptor binding; protein binding; receptor ligand activity. It is involved in the biological process described with 25 unique terms, many of which group under: behavior; positive regulation of developmental process; response to extracellular stimulus; positive regulation of cellular process; carbohydrate homeostasis. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of no expression detected.  Peak expression observed during early larval stages.  	"
Ilp3,Insulin-like peptide 3,FBgn0044050,"Insulin-like peptide 3 (Ilp3) encodes a peptide involved in the insulin signaling pathway, the sugar-mediated activation of TOR signaling, sleep and mating behavior in females.","The gene Insulin-like peptide 3 is referred to in FlyBase by the symbol Dmel\Ilp3 (CG14167, FBgn0044050). It is a protein_coding_gene from Dmel. Gene sequence location is 3L:9801298..9802120. Its molecular function is described by: insulin receptor binding; hormone activity. It is involved in the biological process described with 6 unique terms, many of which group under: multicellular organismal process; rhythmic behavior; response to oxygen-containing compound; response to hormone; regulation of entry into reproductive diapause. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed during early pupal stages.  	"
Ilp4,Insulin-like peptide 4,FBgn0044049,Insulin-like peptide 4 (Ilp4) encodes a protein involved in larval feeding behavior.,"The gene Insulin-like peptide 4 is referred to in FlyBase by the symbol Dmel\Ilp4 (CG6736, FBgn0044049). It is a protein_coding_gene from Dmel. Gene sequence location is 3L:9803399..9804263. Its molecular function is described by: hormone activity; G protein-coupled receptor binding; insulin receptor binding. It is involved in the biological process described with: insulin receptor signaling pathway; adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway; larval feeding behavior. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very high expression to a trough of no expression detected.  Peak expression observed within 00-06 hour embryonic stages.  	"
