name,GeneName,fbid,gene_snapshot_text,summary
Ilp5,Insulin-like peptide 5,FBgn0044048,"Insulin-like peptide 5 (Ilp5) encodes a peptide involved in the insulin signaling pathway, sleep and mating behavior in females.","The gene Insulin-like peptide 5 is referred to in FlyBase by the symbol Dmel\Ilp5 (CG33273, FBgn0044048). It is a protein_coding_gene from Dmel. Gene sequence location is 3L:9823349..9823897. Its molecular function is described by: insulin receptor binding; hormone activity; receptor ligand activity; protein binding. It is involved in the biological process described with 6 unique terms, many of which group under: multicellular organismal process; biological regulation; behavior; response to chemical; sleep. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed at stages throughout the larval period, during early pupal stages, in adult male stages.  	"
Ilp6,Insulin-like peptide 6,FBgn0044047,Insulin-like peptide 6 (Ilp6) encodes a protein that promotes growth during starvation.,"The gene Insulin-like peptide 6 is referred to in FlyBase by the symbol Dmel\Ilp6 (CG14049, FBgn0044047). It is a protein_coding_gene from Dmel. Gene sequence location is X:2331493..2334658. Its molecular function is described by: insulin receptor binding. It is involved in the biological process described with: insulin receptor signaling pathway; cellular response to starvation; response to starvation; positive regulation of multicellular organism growth. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of very low expression.  Peak expression observed during late larval stages, at stages throughout the pupal period.  	"
Ilp7,Insulin-like peptide 7,FBgn0044046,"Insulin-like peptide 7 (Ilp7) encodes a secreted insulin-like peptide that binds to the receptor encoded by InR to activate the insulin signaling pathway. It is expressed by small populations of neurons and plays roles in female egg-site selection, sleep duration, and nutrient-dependent food intake and tracheal growth.","The gene Insulin-like peptide 7 is referred to in FlyBase by the symbol Dmel\Ilp7 (CG13317, FBgn0044046). It is a protein_coding_gene from Dmel. Gene sequence location is X:3667621..3668845. Its molecular function is described by: hormone activity; insulin receptor binding. It is involved in the biological process described with: insulin receptor signaling pathway. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed during late pupal stages.  	"
Ilp8,Insulin-like peptide 8,FBgn0036690,Insulin-like peptide 8 (Ilp8) encodes a divergent member of the insulin/IGF/relaxin-like family that acts through the relaxin receptor encoded by Lgr3. It coordinates growth status of tissues with developmental timing.,"The gene Insulin-like peptide 8 is referred to in FlyBase by the symbol Dmel\Ilp8 (CG14059, FBgn0036690). It is a protein_coding_gene from Dmel. Gene sequence location is 3L:17029812..17032080. Its molecular function is described by: insulin receptor binding; G protein-coupled receptor binding; receptor ligand activity. It is involved in the biological process described with 10 unique terms, many of which group under: regulation of developmental process; negative regulation of developmental process; multicellular organismal process; determination of bilateral symmetry; gamete generation. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very high expression to a trough of no expression detected.  Peak expression observed during early pupal stages.  	"
Lk,Leucokinin,FBgn0028418,Leucokinin (Lk) encodes a neuropeptide that regulates water balance and food intake. Three groups of leucokinergic neurons are identified in the brain and abdominal ganglion of larvae and adults. Serotonin and insulin peptides have receptors in the abdominal leucokinergic neurons.,"The gene Leucokinin is referred to in FlyBase by the symbol Dmel\Lk (CG13480, FBgn0028418). It is a protein_coding_gene from Dmel. Gene sequence location is 3L:14560139..14560764. Its molecular function is described by: neuropeptide hormone activity; receptor ligand activity; diuretic hormone activity; hormone activity. It is involved in the biological process described with: body fluid secretion; neuropeptide signaling pathway; G protein-coupled receptor signaling pathway; positive regulation of cytosolic calcium ion concentration; negative regulation of feeding behavior. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of very low expression.  Peak expression observed within 18-24 hour embryonic stages, at stages throughout the larval period, at stages throughout the pupal period, in stages of adults of both sexes.  	"
Lst,Limostatin,FBgn0034140,Limostatin (Lst) encodes a peptide hormone produced by endocrine corpora cardiaca cells during starvation. It suppresses insulin production and secretion from insulin-producing cells by signaling through the G-protein coupled receptor encoded by PK1-R.,"The gene Limostatin is referred to in FlyBase by the symbol Dmel\Lst (CG8317, FBgn0034140). It is a protein_coding_gene from Dmel. Gene sequence location is 2R:16574579..16576586. Its molecular function is unknown. It is involved in the biological process described with 6 unique terms, many of which group under: homeostatic process; chemical homeostasis; negative regulation of secretion; response to starvation; cellular response to chemical stimulus. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very high expression to a trough of very low expression.  Peak expression observed during late larval stages.  	"
Mip,Myoinhibiting peptide precursor,FBgn0036713,Contributions welcome.,"The gene Myoinhibiting peptide precursor is referred to in FlyBase by the symbol Dmel\Mip (CG6456, FBgn0036713). It is a protein_coding_gene from Dmel. Gene sequence location is 3L:17344947..17349666. Its molecular function is described by: signaling receptor binding; neuropeptide hormone activity; G protein-coupled receptor binding. It is involved in the biological process described with: negative regulation of juvenile hormone biosynthetic process; neuropeptide signaling pathway; negative regulation of eating behavior; G protein-coupled receptor signaling pathway. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of extremely low expression.  Peak expression observed within 12-24 hour embryonic stages, at stages throughout the larval period, in adult male stages.  	"
Ms,Myosuppressin,FBgn0011581,Contributions welcome.,"The gene Myosuppressin is referred to in FlyBase by the symbol Dmel\Ms (CG6440, FBgn0011581). It is a protein_coding_gene from Dmel. Gene sequence location is 3R:24341551..24343825. Its molecular function is described by: neuropeptide receptor binding; neuropeptide hormone activity. It is involved in the biological process described with 6 unique terms, many of which group under: heart process; blood circulation; regulation of biological process; cellular response to stimulus; regulation of biological quality. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of no expression detected.  Peak expression observed within 18-24 hour embryonic stages, during early larval stages, in adult male stages.  	"
NPF,neuropeptide F,FBgn0027109,"neuropeptide F (NPF) encodes a 36-residue amidated peptide that signals through its receptor NPFR activating an inhibitory G-protein. Major functions of NPF signaling include the regulation of feeding and courtship behavior, metabolism, alcohol sensitivity, aggression as well as learning and memory. It further plays a role in the regulation of circadian behavior, in particular by modifying evening activity and free-running period.","The gene neuropeptide F is referred to in FlyBase by the symbol Dmel\NPF (CG10342, FBgn0027109). It is a protein_coding_gene from Dmel. Gene sequence location is 3R:16609220..16611325. Its molecular function is described by: G protein-coupled receptor binding; neuropeptide F receptor binding; neuropeptide hormone activity. It is involved in the biological process described with 14 unique terms, many of which group under: multicellular organismal process; behavior; circadian rhythm; regulation of cellular process; rhythmic process. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed within 18-24 hour embryonic stages, during early larval stages, during early pupal stages, in stages of adults of both sexes.  	"
Nplp1,Neuropeptide-like precursor 1,FBgn0035092,Contributions welcome.,"The gene Neuropeptide-like precursor 1 is referred to in FlyBase by the symbol Dmel\Nplp1 (CG3441, FBgn0035092). It is a protein_coding_gene from Dmel. Gene sequence location is 2R:25032377..25040377. Its molecular function is described by: receptor ligand activity; neuropeptide hormone activity. It is involved in the biological process described with: receptor guanylyl cyclase signaling pathway; neuropeptide signaling pathway. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of extremely low expression.  Peak expression observed within 18-24 hour embryonic stages, during early larval stages, in adult male stages.  	"
Nplp2,Neuropeptide-like precursor 2,FBgn0287423,Contributions welcome.,"The gene Neuropeptide-like precursor 2 is referred to in FlyBase by the symbol Dmel\Nplp2 (CG11051, FBgn0287423). It is a protein_coding_gene from Dmel. Gene sequence location is 3L:13356376..13357223. Its molecular function is described by: neuropeptide hormone activity. It is involved in the biological process described with: humoral immune response; neuropeptide signaling pathway. No alleles are reported."
Nplp3,Neuropeptide-like precursor 3,FBgn0042201,Contributions welcome.,"The gene Neuropeptide-like precursor 3 is referred to in FlyBase by the symbol Dmel\Nplp3 (CG13061, FBgn0042201). It is a protein_coding_gene from Dmel. Gene sequence location is 3L:16318024..16318690. Its molecular function is described by: neuropeptide hormone activity. It is involved in the biological process described with: neuropeptide signaling pathway. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of extremely high expression to a trough of no expression detected.  Peak expression observed in adults stages of both sexes.  	"
Nplp4,Neuropeptide-like precursor 4,FBgn0040717,Contributions welcome.,"The gene Neuropeptide-like precursor 4 is referred to in FlyBase by the symbol Dmel\Nplp4 (CG15361, FBgn0040717). It is a protein_coding_gene from Dmel. Gene sequence location is 2L:2008414..2009072. Its molecular function is described by: neuropeptide hormone activity. It is involved in the biological process described with: neuropeptide signaling pathway. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of extremely high expression to a trough of no expression detected.  Peak expression observed during early larval stages.  	"
Orcokinin,Orcokinin,FBgn0034935,"Orcokinin (Orcokinin) encodes a neuropeptide whose knockdown causes a disinhibition of male courtship behavior, including the occurrence of male to male courtship, and a reduction in egg production.","The gene Orcokinin is referred to in FlyBase by the symbol Dmel\Orcokinin (CG13565, FBgn0034935). It is a protein_coding_gene from Dmel. Gene sequence location is 2R:23946959..23949076. Its molecular function is unknown. It is involved in the biological process described with: positive regulation of oogenesis; male courtship behavior. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of extremely low expression.  Peak expression observed in adult male stages.  	"
Pburs,Partner of Bursicon,FBgn0264810,Partner of Bursicon (Pburs) encodes a cystine knot protein that dimerizes with the product of Burs to form the bursicon neurohormone that acts on the receptor encoded by rk. Bursicon neurohormone is released after adult emergence and is required for tanning and hardening of the cuticle and expansion of the wings.,"The gene Partner of Bursicon is referred to in FlyBase by the symbol Dmel\Pburs (CG15284, FBgn0264810). It is a protein_coding_gene from Dmel. Gene sequence location is 2L:14416729..14417331. Its molecular function is described by: neuropeptide hormone activity; protein heterodimerization activity; G protein-coupled receptor binding; neuropeptide receptor binding. It is involved in the biological process described with: G protein-coupled receptor signaling pathway; chitin-based cuticle sclerotization; ecdysis, chitin-based cuticle. No alleles are reported."
Pdf,Pigment-dispersing factor,FBgn0023178,"Pigment-dispersing factor (Pdf) encodes a secreted biologically active neuropeptide that acts via a specific G-protein-coupled receptor to trigger intracellular signaling. It has a prominent role in the physiology of circadian rhythms, as well as contributing to other processes such as control of flight and digestion.","The gene Pigment-dispersing factor is referred to in FlyBase by the symbol Dmel\Pdf (CG6496, FBgn0023178). It is a protein_coding_gene from Dmel. Gene sequence location is 3R:26455462..26456141. Its molecular function is described by: hormone activity; neuropeptide hormone activity; signaling receptor binding. It is involved in the biological process described with 14 unique terms, many of which group under: signal transduction; response to radiation; response to abiotic stimulus; rhythmic behavior; regulation of multicellular organismal process. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed within 18-24 hour embryonic stages, during early larval stages, in adult male stages.  	"
Proc,Proctolin,FBgn0045038,Proctolin (Proc) encodes a neuropeptide precursor protein that binds the product of Proc-R and is involved in heart rate regulation.,"The gene Proctolin is referred to in FlyBase by the symbol Dmel\Proc (CG7105, FBgn0045038). It is a protein_coding_gene from Dmel. Gene sequence location is 2L:7864642..7871432. Its molecular function is described by: neuropeptide hormone activity; proctolin receptor binding. It is involved in the biological process described with: positive regulation of heart rate; locomotion; neuropeptide signaling pathway. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of extremely low expression.  Peak expression observed within 18-24 hour embryonic stages, during early larval stages, during late pupal stages, in adult male stages.  	"
Ptth,Prothoracicotropic hormone,FBgn0013323,Prothoracicotropic hormone (Ptth) encodes a secreted neuropeptide that regulates ecdysone production contributing to larval to pupal transition. It signals through Torso/RAS/Erk pathway. It also modulates larval light avoidance independently of ecdysone.,"The gene Prothoracicotropic hormone is referred to in FlyBase by the symbol Dmel\Ptth (CG13687, FBgn0013323). It is a protein_coding_gene from Dmel. Gene sequence location is 2L:575711..576896. Its molecular function is described by: prothoracicotrophic hormone activity. It is involved in the biological process described with: positive regulation of ecdysteroid biosynthetic process; torso signaling pathway; regulation of endocrine process; metamorphosis; negative phototaxis. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of extremely low expression.  Peak expression observed at stages throughout the pupal period.  	"
RYa,RYamide,FBgn0085512,Contributions welcome.,"The gene RYamide is referred to in FlyBase by the symbol Dmel\RYa (CG40733, FBgn0085512). It is a protein_coding_gene from Dmel. Gene sequence location is 2R:3647346..3647765. Its molecular function is described by: receptor ligand activity. It is involved in the biological process described with: negative regulation of feeding behavior; G protein-coupled receptor signaling pathway. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very low expression to a trough of no expression detected.  Peak expression observed in adult male stages.  	"
SIFa,SIFamide,FBgn0053527,Contributions welcome.,"The gene SIFamide is referred to in FlyBase by the symbol Dmel\SIFa (CG33527, FBgn0053527). It is a protein_coding_gene from Dmel. Gene sequence location is 2R:24577566..24578143. Its molecular function is described by: receptor ligand activity; neuropeptide receptor binding; hormone activity; neuropeptide hormone activity. It is involved in the biological process described with: negative regulation of female receptivity; positive regulation of circadian sleep/wake cycle, sleep; mating behavior, sex discrimination; neuropeptide signaling pathway; regulation of circadian rhythm. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of extremely low expression.  Peak expression observed within 18-24 hour embryonic stages, at stages throughout the pupal period.  	"
SP,Sex Peptide,FBgn0003034,"Sex Peptide (SP) encodes a peptide produced by the male accessory glands and transferred to females during mating. In mated females, it induces post-mating responses including increased egg production, decreased receptivity to mating, changes in juvenile hormone levels, in longevity and in sperm release from storage, and in feeding, digestion, and activity.","The gene Sex Peptide is referred to in FlyBase by the symbol Dmel\SP (CG17673, FBgn0003034). It is a protein_coding_gene from Dmel. Gene sequence location is 3L:13301635..13301922. Its molecular function is described by: G protein-coupled receptor binding; hormone activity; protein binding. It is involved in the biological process described with 8 unique terms, many of which group under: reproduction; behavior; reproductive behavior; regulation of cellular process; regulation of biological quality. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very high expression to a trough of no expression detected.  Peak expression observed in adult male stages.  	"
Tk,Tachykinin,FBgn0037976,Contributions welcome.,"The gene Tachykinin is referred to in FlyBase by the symbol Dmel\Tk (CG14734, FBgn0037976). It is a protein_coding_gene from Dmel. Gene sequence location is 3R:11994175..12005473. Its molecular function is described by: neuropeptide hormone activity; neurotransmitter transmembrane transporter activity; signaling receptor binding; tachykinin receptor binding. It is involved in the biological process described with 9 unique terms, many of which group under: response to stimulus; nervous system process; multicellular organismal process; signaling; regulation of cellular process. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed within 18-24 hour embryonic stages, during early larval stages, in adult male stages.  	"
Trissin,Trissin,FBgn0038343,Contributions welcome.,"The gene Trissin is referred to in FlyBase by the symbol Dmel\Trissin (CG14871, FBgn0038343). It is a protein_coding_gene from Dmel. Gene sequence location is 3R:15484730..15485396. Its molecular function is described by: G protein-coupled receptor binding. It is involved in the biological process described with: G protein-coupled receptor signaling pathway. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed in adult male stages.  	"
amn,amnesiac,FBgn0086782,"amnesiac (amn) encodes an apparent pre-pro-neuropeptide that functions to prolong medium-term memory. In the adult, it is almost entirely concentrated in two large neurosecretory cells (Dorsal Paired Median cells).","The gene amnesiac is referred to in FlyBase by the symbol Dmel\amn (CG11937, FBgn0086782).The gene has a gene model, but the supporting evidence is inconclusive. It is a protein_coding_gene from Dmel. Gene sequence location is X:19886108..19890060. Its molecular function is described by: neuropeptide hormone activity. It is involved in the biological process described with 16 unique terms, many of which group under: multicellular organismal process; cognition; learning or memory; multicellular organism reproduction; memory. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very low expression to a trough of no expression detected.  Peak expression observed at stages throughout embryogenesis, during early larval stages, at stages throughout the pupal period, in adult male stages.  	"
sNPF,short neuropeptide F precursor,FBgn0032840,"short neuropeptide F precursor (sNPF) encodes a protein that binds to the product of sNPF-R and activates ERK-Dilps signaling or the PKA-CREB pathway. Its roles include the regulation of cell and organism growth, carbohydrate metabolism, lifespan, feeding behavior, locomotion, circadian rhythm, and sleep.","The gene short neuropeptide F precursor is referred to in FlyBase by the symbol Dmel\sNPF (CG13968, FBgn0032840). It is a protein_coding_gene from Dmel. Gene sequence location is 2L:20027915..20056373. Its molecular function is described by: neuropeptide hormone activity; receptor ligand activity; neuropeptide receptor binding. It is involved in the biological process described with 13 unique terms, many of which group under: multicellular organismal process; behavior; circadian rhythm; regulation of signaling; positive regulation of cell size. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed within 18-24 hour embryonic stages, during early larval stages, at stages throughout the pupal period, in adult male stages.  	"
spab,space blanket,FBgn0033358,Contributions welcome.,"The gene space blanket is referred to in FlyBase by the symbol Dmel\spab (CG8216, FBgn0033358). It is a protein_coding_gene from Dmel. Gene sequence location is 2R:8963164..8968184. Its molecular function is described by: . The biological processes in which it is involved are not known. No alleles are reported. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of no expression detected.  Peak expression observed during late pupal stages, in adult male stages.  	"
